1994-04-25T15:14:11.845  1870 310   1.2777 333.6302 2192485.3 1737999.7  1963860.  -973580.    48889. 186.19  -2.70 245.56  455200.0  455200.0  337123.8  456320.4        .0        .0  456320.4        .0 1855361.5 1736165.0 -99999.99 -99999.99 1736165.0 -99999.99  117361.8   -1834.7 -99999.99 -99999.99   -1834.7 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:13.561  1878 310   1.3552 333.6299 2192092.7 1737999.7  1963443.  -973383.    51844. 186.16  -2.76 245.56  454800.0  454800.0  359748.0  454761.4  455920.6        .0  455920.6        .0 1832344.7 1737331.3 1736172.1 -99999.99 1736172.1 -99999.99   94345.0    -668.4   -1827.6 -99999.99   -1827.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:18.709  1894 310   1.5878 333.6292 2190920.9 1737999.6  1962176.  -972786.    60708. 186.07  -2.95 245.56  453600.0  453600.0  393004.7  404756.5  425302.1  454721.5  454721.5  494813.4 1797916.2 1786164.4 1765618.8 1736199.4 1736199.4 1696107.5   59916.6   48164.8   27619.2   -1800.2   -1800.2  -41892.1  398720.7  491535.7  2  1
1994-04-25T15:14:20.425  1896 310   1.6654 333.6290 2190532.3 1737999.5  1961749.  -972585.    63663. 186.04  -3.02 245.56  453200.0  453300.0  369621.1  423663.2  434855.4  454321.8  485579.9        .0 1820911.2 1766869.0 1755676.9 1736210.5 1704952.4 -99999.99   82911.6   28869.5   17677.3   -1789.0  -33047.1 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:22.141  1897 310   1.7430 333.6287 2190144.7 1737999.5  1961318.  -972382.    66618. 186.01  -3.09 245.56  452900.0  452900.0  351913.5  416908.0  453962.0        .0  453962.0        .0 1838231.2 1773236.7 1736182.7 -99999.99 1736182.7 -99999.99  100231.7   35237.2   -1816.8 -99999.99   -1816.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:25.573  1900 310   1.8984 333.6282 2189372.5 1737999.4  1960450.  -971972.    72526. 185.94  -3.24 245.56  452100.0  452100.0  318736.7  419586.1  429059.4  453242.5  453242.5        .0 1870635.8 1769786.4 1760313.1 1736130.0 1736130.0 -99999.99  132636.4   31787.0   22313.7   -1869.4   -1869.4 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:27.289  1902 310   1.9761 333.6280 2188988.0 1737999.4  1960011.  -971765.    75481. 185.91  -3.31 245.56  451700.0  451700.0  354911.4  412750.9  452842.8  453842.1  453842.1        .0 1834076.6 1776237.1 1736145.2 1735145.9 1735145.9 -99999.99   96077.2   38237.7   -1854.2   -2853.5   -2853.5 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:29.005  1903 310   2.0538 333.6277 2188604.4 1737999.3  1959570.  -971557.    78435. 185.87  -3.37 245.56  451300.0  451300.0  394363.8  439652.0  442649.9        .0  442649.9        .0 1794240.7 1748952.4 1745954.5 -99999.99 1745954.5 -99999.99   56241.4   10953.1    7955.2 -99999.99    7955.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:32.437  1918 310   2.2093 333.6273 2187840.4 1737999.2  1958680.  -971136.    84343. 185.81  -3.50 245.55  450500.0  450600.0  384650.6  442410.1  451723.6  454321.8  454321.8        .0 1803189.8 1745430.3 1736116.8 1733518.6 1733518.6 -99999.99   65190.6    7431.1   -1882.4   -4480.6   -4480.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:37.585  1929 310   2.4429 333.6265 2186702.0 1737999.0  1957324.  -970495.    93204. 185.72  -3.75 245.54  449400.0  449400.0  362945.8  404716.5  450564.4        .0  450564.4  570400.4 1823756.2 1781985.5 1736137.6 -99999.99 1736137.6 1616301.5   85757.2   43986.4   -1861.5 -99999.99   -1861.5 -121697.5  398720.7  491535.7  2  1
1994-04-25T15:14:44.449  1935 310   2.7546 333.6255 2185198.3 1737998.8  1955479.  -969622.   105017. 185.59  -4.03 245.54  447900.0  447900.0  390726.3  449085.4        .0        .0  449085.4        .0 1794472.0 1736112.9 -99999.99 -99999.99 1736112.9 -99999.99   56473.3   -1885.8 -99999.99 -99999.99   -1885.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:51.313  1959 310   3.0668 333.6246 2183711.1 1737998.5  1953590.  -968726.   116828. 185.47  -4.30 245.53  446400.0  446400.0  303107.7  399440.2  408114.1  447606.5  447606.5        .0 1880603.5 1784270.9 1775597.0 1736104.7 1736104.7 -99999.99  142605.0   46272.5   37598.5   -1893.8   -1893.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:14:53.029  1960 310   3.1449 333.6243 2183341.9 1737998.4  1953111.  -968499.   119780. 185.43  -4.37 245.53  446000.0  446100.0  354791.5  447206.7        .0        .0  447206.7  524232.8 1828550.4 1736135.2 -99999.99 -99999.99 1736135.2 1659109.1   90552.0   -1863.2 -99999.99 -99999.99   -1863.2  -78889.3  398720.7  491535.7  2  1
1994-04-25T15:14:54.745  1962 310   3.2230 333.6241 2182973.7 1737998.3  1952630.  -968271.   122732. 185.40  -4.44 245.52  445700.0  445700.0  380813.2  418706.7  450724.3        .0  450724.3  506685.1 1802160.4 1764267.0 1732249.4 -99999.99 1732249.4 1676288.6   64162.1   26268.7   -5748.9 -99999.99   -5748.9  -61709.7  398720.7  491535.7  2  1
1994-04-25T15:14:56.461  1963 310   3.3012 333.6238 2182606.5 1737998.2  1952145.  -968041.   125684. 185.36  -4.52 245.52  445300.0  445300.0  316978.0  401278.9  402677.9  446447.3  466713.1  625002.2 1865628.6 1781327.6 1779928.6 1736159.2 1715893.4 1557604.3  127630.3   43329.4   41930.4   -1839.0  -22104.8 -180393.9  398720.7  491535.7  2  1
1994-04-25T15:14:58.177  1965 310   3.3794 333.6236 2182240.4 1737998.1  1951658.  -967810.   128636. 185.33  -4.58 245.52  444900.0  445000.0  370900.2  432377.1  446087.5        .0  446087.5  498690.7 1811340.2 1749863.2 1736152.9 -99999.99 1736152.9 1683549.7   73342.1   11865.1   -1845.3 -99999.99   -1845.3  -54448.4  398720.7  491535.7  2  1
1994-04-25T15:14:59.893  1966 310   3.4576 333.6234 2181875.3 1737998.0  1951169.  -967577.   131588. 185.29  -4.64 245.52  444600.0  444600.0  332127.3  445727.8  482022.3        .0  482022.3        .0 1849747.9 1736147.5 1699852.9 -99999.99 1699852.9 -99999.99  111749.9   -1850.6  -38145.1 -99999.99  -38145.1 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:01.609  1968 310   3.5358 333.6231 2181511.2 1737998.0  1950676.  -967343.   134539. 185.25  -4.70 245.52  444200.0  444200.0  331967.5  406994.9  441730.6  445368.0  445368.0        .0 1849543.7 1774516.3 1739780.6 1736143.2 1736143.2 -99999.99  111545.8   36518.3    1782.7   -1854.8   -1854.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:05.041  1977 310   3.6924 333.6226 2180786.1 1737997.8  1949683.  -966872.   140442. 185.20  -4.86 245.51  443500.0  443500.0  360987.1  414069.9  414589.6  444608.6  444608.6        .0 1819799.0 1766716.2 1766196.6 1736177.6 1736177.6 -99999.99   81801.2   28718.4   28198.8   -1820.2   -1820.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:10.189  1993 310   3.9274 333.6219 2179706.4 1737997.5  1948173.  -966154.   149294. 185.10  -5.09 245.50  442400.0  442400.0  356870.0  443529.3        .0        .0  443529.3        .0 1822836.3 1736177.0 -99999.99 -99999.99 1736177.0 -99999.99   84838.9   -1820.4 -99999.99 -99999.99   -1820.4 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:11.905  1995 310   4.0058 333.6217 2179348.5 1737997.4  1947664.  -965912.   152244. 185.07  -5.16 245.49  442100.0  442100.0  387448.6  411911.5  443129.6  453002.7  453002.7        .0 1791899.9 1767437.0 1736218.9 1726345.8 1726345.8 -99999.99   53902.5   29439.7   -1778.5  -11651.6  -11651.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:13.621  1996 310   4.0842 333.6214 2178991.7 1737997.3  1947153.  -965668.   155194. 185.04  -5.23 245.49  441700.0  441700.0  376936.0  430858.2        .0        .0  430858.2  501009.0 1802055.7 1748133.5 -99999.99 -99999.99 1748133.5 1677982.6   64058.5   10136.2 -99999.99 -99999.99   10136.2  -60014.6  398720.7  491535.7  2  1
1994-04-25T15:15:15.337  1998 310   4.1627 333.6212 2178635.9 1737997.2  1946639.  -965424.   158144. 185.01  -5.30 245.48  441300.0  441400.0  386968.9  402118.3  437933.2  442410.1  447366.6  583151.5 1791667.0 1776517.6 1740702.7 1736225.8 1731269.3 1595484.4   53669.8   38520.4    2705.5   -1771.3   -6727.9 -142512.8  398720.7  491535.7  2  1
1994-04-25T15:15:17.053  1999 310   4.2411 333.6209 2178281.2 1737997.1  1946122.  -965178.   161093. 184.98  -5.37 245.48  441000.0  441000.0  367662.5  442050.3        .0        .0  442050.3        .0 1810618.7 1736230.9 -99999.99 -99999.99 1736230.9 -99999.99   72621.7   -1766.2 -99999.99 -99999.99   -1766.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:25.633  2025 310   4.6339 333.6197 2176523.3 1737996.5  1943497.  -963927.   175838. 184.82  -5.73 245.49  439200.0  439200.0  396322.4  414389.7  414829.4  419266.3  440211.6  508483.8 1780200.9 1762133.5 1761693.8 1757257.0 1736311.6 1668039.4   42204.4   24137.0   23697.4   19260.5   -1684.9  -69957.0  398720.7  491535.7  2  1
1994-04-25T15:15:27.349  2026 310   4.7125 333.6195 2176174.8 1737996.4  1942963.  -963673.   178786. 184.78  -5.80 245.48  438900.0  438900.0  381173.0  402598.0  407914.3  439851.9  445967.6        .0 1795001.8 1773576.8 1768260.6 1736322.9 1730207.2 -99999.99   57005.4   35580.5   30264.2   -1673.4   -7789.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:29.065  2028 310   4.7912 333.6192 2175827.4 1737996.3  1942428.  -963417.   181734. 184.75  -5.87 245.48  438500.0  438500.0  362146.3  439771.9  456840.0        .0  456840.0        .0 1813681.1 1736055.5 1718987.4 -99999.99 1718987.4 -99999.99   75684.8   -1940.8  -19008.8 -99999.99  -19008.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:30.781  2029 310   4.8698 333.6190 2175481.1 1737996.1  1941889.  -963160.   184682. 184.72  -5.94 245.48  438200.0  438200.0  356870.0  405595.9  411511.7  425422.0  430618.4  598700.6 1818611.1 1769885.2 1763969.3 1750059.1 1744862.7 1576780.5   80614.9   31889.1   25973.2   12063.0    6866.6 -161215.7  398720.7  491535.7  2  1
1994-04-25T15:15:32.497  2031 310   4.9485 333.6187 2175135.8 1737996.0  1941348.  -962902.   187629. 184.68  -6.01 245.47  437800.0  437900.0  381532.7  438692.7  478305.0        .0  478305.0        .0 1793603.0 1736443.1 1696830.8 -99999.99 1696830.8 -99999.99   55607.0   -1552.9  -41165.2 -99999.99  -41165.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:34.213  2032 310   5.0273 333.6185 2174791.5 1737995.9  1940804.  -962643.   190576. 184.65  -6.08 245.47  437500.0  437500.0  346157.5  425142.2  438333.0  459718.0  459718.0        .0 1828634.0 1749649.3 1736458.6 1715073.6 1715073.6 -99999.99   90638.1   11653.5   -1537.3  -22922.3  -22922.3 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:35.929  2034 310   5.1060 333.6183 2174448.4 1737995.7  1940257.  -962382.   193523. 184.61  -6.16 245.46  437200.0  437200.0  385649.9  423023.7  432377.1  436654.1  438013.2  531547.7 1788798.5 1751424.7 1742071.2 1737794.2 1736435.2 1642900.7   50802.8   13428.9    4075.5    -201.5   -1560.6  -95095.0  398720.7  491535.7  2  1
1994-04-25T15:15:37.645  2035 310   5.1848 333.6180 2174106.2 1737995.6  1939707.  -962119.   196470. 184.58  -6.23 245.46  436800.0  436800.0  397801.3  399200.4  436214.4  437653.4  474987.3  544698.4 1776304.9 1774905.9 1737891.8 1736452.8 1699118.9 1629407.8   38309.3   36910.3    -103.8   -1542.8  -38876.7 -108587.8  398720.7  491535.7  2  1
1994-04-25T15:15:46.225  2061 310   5.5790 333.6168 2172411.4 1737994.9  1936919.  -960787.   211198. 184.44  -6.60 245.44  435100.0  435100.0  355151.2  410752.3  436014.6        .0  436014.6  605935.5 1817260.2 1761659.2 1736396.9 -99999.99 1736396.9 1566475.9   79265.3   23664.2   -1598.1 -99999.99   -1598.1 -171519.0  398720.7  491535.7  2  1
1994-04-25T15:15:47.941  2062 310   5.6579 333.6165 2172075.7 1737994.8  1936353.  -960517.   214143. 184.40  -6.67 245.44  434800.0  434800.0  362146.3  435654.8  443529.3        .0  443529.3        .0 1809929.3 1736420.8 1728546.3 -99999.99 1728546.3 -99999.99   71934.6   -1574.0   -9448.4 -99999.99   -9448.4 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:49.657  2064 310   5.7369 333.6163 2171740.9 1737994.6  1935784.  -960245.   217088. 184.36  -6.74 245.44  434400.0  434500.0  384650.6  411871.5  435335.1  444928.3  460597.4  533786.1 1787090.4 1759869.4 1736405.9 1726812.6 1711143.6 1637954.8   49095.7   21874.8   -1588.8  -11182.0  -26851.1 -100039.8  398720.7  491535.7  2  1
1994-04-25T15:15:54.805  2068 310   5.9739 333.6156 2170743.2 1737994.2  1934062.  -959421.   225920. 184.25  -6.95 245.42  433400.0  433500.0  380293.6  403077.6  424822.4  434295.8  480303.6  495532.9 1790449.5 1767665.5 1745920.7 1736447.4 1690439.6 1675210.3   52455.4   29671.3    7926.6   -1546.8  -47554.6  -62783.9  398720.7  491535.7  2  1
1994-04-25T15:15:56.521  2076 310   6.0529 333.6153 2170412.7 1737994.0  1933483.  -959144.   228863. 184.22  -7.02 245.42  433100.0  433100.0  384970.3  431217.9        .0        .0  431217.9        .0 1785442.4 1739194.8 -99999.99 -99999.99 1739194.8 -99999.99   47448.3    1200.7 -99999.99 -99999.99    1200.7 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:15:58.237  2083 310   6.1320 333.6151 2170083.3 1737993.9  1932900.  -958866.   231806. 184.19  -7.09 245.41  432800.0  432800.0  379973.8  433616.3  437653.4  448565.8  448565.8  513800.1 1790109.5 1736467.0 1732429.9 1721517.5 1721517.5 1656283.2   52115.6   -1526.8   -5564.0  -16476.4  -16476.4  -81710.7  398720.7  491535.7  2  1
1994-04-25T15:16:01.669  2092 310   6.2902 333.6146 2169427.7 1737993.5  1931728.  -958304.   237691. 184.13  -7.23 245.41  432100.0  432100.0  397801.3  427860.3        .0        .0  427860.3  510962.1 1771626.4 1741567.4 -99999.99 -99999.99 1741567.4 1658465.6   33632.8    3573.9 -99999.99 -99999.99    3573.9  -79527.9  398720.7  491535.7  2  1
1994-04-25T15:16:03.385  2094 310   6.3693 333.6144 2169101.5 1737993.4  1931137.  -958022.   240633. 184.10  -7.30 245.41  431800.0  431800.0  364864.4  424262.8  432577.0  459158.4  487218.7        .0 1804237.1 1744838.7 1736524.5 1709943.2 1681882.8 -99999.99   66243.7    6845.3   -1468.9  -28050.2  -56110.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:05.101  2095 310   6.4485 333.6141 2168776.4 1737993.2  1930544.  -957737.   243575. 184.06  -7.38 245.41  431500.0  431500.0  392285.2  432457.1        .0        .0  432457.1        .0 1776491.2 1736319.3 -99999.99 -99999.99 1736319.3 -99999.99   38498.0   -1673.9 -99999.99 -99999.99   -1673.9 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:06.817  2097 310   6.5277 333.6139 2168452.4 1737993.1  1929948.  -957452.   246516. 184.02  -7.45 245.41  431200.0  431200.0  366623.2  415349.1  431777.5  444688.5  444688.5  568481.8 1801829.2 1753103.3 1736674.8 1723763.9 1723763.9 1599970.6   63836.1   15110.2   -1318.2  -14229.2  -14229.2 -138022.5  398720.7  491535.7  2  1
1994-04-25T15:16:10.249  2100 310   6.6861 333.6134 2167807.5 1737992.7  1928748.  -956877.   252398. 183.96  -7.59 245.40  430500.0  430500.0  373418.4  431098.0  456240.4  479184.3  479184.3  491615.6 1794389.0 1736709.5 1711567.1 1688623.1 1688623.1 1676191.8   56396.3   -1283.3  -26425.7  -49369.6  -49369.6  -61800.9  398720.7  491535.7  2  1
1994-04-25T15:16:11.965  2101 310   6.7654 333.6132 2167486.6 1737992.5  1928144.  -956588.   255338. 183.93  -7.65 245.40  430200.0  430200.0  374857.4  413350.5  423663.2  431697.6  479584.1  496852.0 1792629.2 1754136.2 1743823.4 1735789.0 1687902.6 1670634.7   54636.7   16143.6    5830.9   -2203.5  -50090.0  -67357.9  398720.7  491535.7  2  1
1994-04-25T15:16:15.397  2116 310   6.9240 333.6127 2166848.2 1737992.2  1926928.  -956004.   261218. 183.86  -7.81 245.38  429600.0  429600.0  387328.7  411551.7  430258.6        .0  430258.6        .0 1779519.5 1755296.5 1736589.6 -99999.99 1736589.6 -99999.99   41527.3   17304.3   -1402.6 -99999.99   -1402.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:17.113  2124 310   7.0033 333.6124 2166530.6 1737992.0  1926316.  -955711.   264157. 183.82  -7.89 245.37  429200.0  429200.0  341440.8  429938.8  439012.5  472828.8  472828.8        .0 1825089.8 1736591.8 1727518.1 1693701.8 1693701.8 -99999.99   87097.8   -1400.2  -10473.9  -44290.2  -44290.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:18.829  2125 310   7.0826 333.6122 2166214.1 1737991.8  1925701.  -955416.   267096. 183.79  -7.96 245.37  428900.0  428900.0  371939.5  429659.0        .0        .0  429659.0        .0 1794274.6 1736555.1 -99999.99 -99999.99 1736555.1 -99999.99   56282.8   -1436.8 -99999.99 -99999.99   -1436.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:23.977  2130 310   7.3208 333.6115 2165271.0 1737991.3  1923839.  -954523.   275910. 183.69  -8.18 245.35  428000.0  428000.0  323813.2  407354.7  428779.6  445288.1  491136.0        .0 1841457.8 1757916.3 1736491.3 1719982.9 1674135.0 -99999.99  103466.5   19925.1   -1499.9  -18008.4  -63856.3 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:25.693  2131 310   7.4003 333.6112 2164958.8 1737991.1  1923214.  -954222.   278847. 183.66  -8.24 245.36  427700.0  427700.0  380893.2  406475.3  416028.6  428419.9  474547.6  511641.6 1784065.6 1758483.5 1748930.2 1736538.9 1690411.2 1653317.2   46074.5   20492.4   10939.1   -1452.2  -47579.9  -84673.9  398720.7  491535.7  2  1
1994-04-25T15:16:29.125  2134 310   7.5592 333.6107 2164337.6 1737990.7  1921953.  -953618.   284720. 183.59  -8.39 245.35  427000.0  427100.0  360907.2  413710.2  427820.3        .0  427820.3  532826.8 1803430.4 1750627.4 1736517.3 -99999.99 1736517.3 1631510.9   65439.7   12636.7   -1473.4 -99999.99   -1473.4 -106479.8  398720.7  491535.7  2  1
1994-04-25T15:16:30.841  2142 310   7.6387 333.6105 2164028.7 1737990.5  1921319.  -953313.   287657. 183.56  -8.46 245.35  426700.0  426700.0  372938.8  427540.5  447526.5        .0  447526.5  534425.6 1791089.9 1736488.2 1716502.2 -99999.99 1716502.2 1629603.0   53099.4   -1502.3  -21488.3 -99999.99  -21488.3 -108387.5  398720.7  491535.7  2  1
1994-04-25T15:16:32.557  2149 310   7.7183 333.6102 2163720.8 1737990.3  1920683.  -953007.   290592. 183.53  -8.53 245.34  426400.0  426400.0  378894.6  416028.6  427220.7        .0  427220.7  547856.2 1784826.2 1747692.2 1736500.1 -99999.99 1736500.1 1615864.6   46835.9    9701.9   -1490.2 -99999.99   -1490.2 -122125.7  398720.7  491535.7  2  1
1994-04-25T15:16:34.273  2157 310   7.7978 333.6100 2163414.0 1737990.1  1920043.  -952700.   293527. 183.50  -8.61 245.33  426100.0  426100.0  350954.2  426940.9        .0        .0  426940.9        .0 1812459.9 1736473.1 -99999.99 -99999.99 1736473.1 -99999.99   74469.8   -1517.0 -99999.99 -99999.99   -1517.0 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:37.705  2160 310   7.9570 333.6095 2162803.7 1737989.7  1918756.  -952081.   299397. 183.43  -8.76 245.32  425500.0  425500.0  357629.5  402677.9  426021.6        .0  426021.6        .0 1805174.2 1760125.8 1736782.1 -99999.99 1736782.1 -99999.99   67184.5   22136.1   -1207.6 -99999.99   -1207.6 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:39.421  2161 310   8.0366 333.6093 2162500.2 1737989.5  1918108.  -951770.   302331. 183.40  -8.83 245.32  425200.0  425200.0  362705.9  410832.2  420665.3  452083.3  481822.5        .0 1799794.3 1751668.0 1741834.9 1710416.9 1680677.7 -99999.99   61804.8   13678.5    3845.4  -27572.6  -57311.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:41.137  2163 310   8.1163 333.6090 2162197.8 1737989.3  1917457.  -951457.   305264. 183.37  -8.90 245.32  424900.0  424900.0  366783.1  406075.5  410992.1  434295.8  434295.8  555690.7 1795414.7 1756122.2 1751205.7 1727902.0 1727902.0 1606507.0   57425.4   18132.9   13216.4  -10087.3  -10087.3 -131482.3  398720.7  491535.7  2  1
1994-04-25T15:16:42.853  2164 310   8.1959 333.6088 2161896.4 1737989.1  1916804.  -951143.   308197. 183.33  -8.97 245.31  424600.0  424600.0  320735.3  425182.2        .0        .0  425182.2  564004.9 1841161.1 1736714.3 -99999.99 -99999.99 1736714.3 1597891.5  103172.0   -1274.8 -99999.99 -99999.99   -1274.8 -140097.6  398720.7  491535.7  2  1
1994-04-25T15:16:48.001  2175 310   8.4351 333.6081 2160999.0 1737988.4  1914828.  -950193.   316994. 183.23  -9.19 245.29  423700.0  423700.0  318856.6  424382.7  487818.3        .0  487818.3        .0 1842142.3 1736616.2 1673180.7 -99999.99 1673180.7 -99999.99  104153.9   -1372.2  -64807.8 -99999.99  -64807.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:51.433  2190 310   8.5946 333.6076 2160406.1 1737988.0  1913496.  -949552.   322856. 183.16  -9.36 245.27  423100.0  423100.0  367062.9  423743.2  429858.9  472828.8  472828.8  526831.0 1793343.2 1736662.9 1730547.2 1687577.3 1687577.3 1633575.2   55355.2   -1325.1   -7440.8  -50410.7  -50410.7 -104412.8  398720.7  491535.7  2  1
1994-04-25T15:16:53.149  2191 310   8.6744 333.6073 2160111.3 1737987.8  1912827.  -949230.   325786. 183.13  -9.44 245.26  422800.0  422800.0  381652.7  423423.4        .0        .0  423423.4        .0 1778458.7 1736687.9 -99999.99 -99999.99 1736687.9 -99999.99   40470.9   -1299.8 -99999.99 -99999.99   -1299.8 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:54.865  2193 310   8.7542 333.6071 2159817.7 1737987.6  1912154.  -948907.   328716. 183.09  -9.50 245.26  422500.0  422500.0  365064.3  412311.2        .0        .0  412311.2  528749.6 1794753.4 1747506.5 -99999.99 -99999.99 1747506.5 1631068.0   56765.8    9518.9 -99999.99 -99999.99    9518.9 -106919.5  398720.7  491535.7  2  1
1994-04-25T15:16:56.581  2194 310   8.8341 333.6069 2159525.1 1737987.3  1911479.  -948582.   331646. 183.06  -9.57 245.26  422200.0  422200.0  374537.6  411511.7  413150.6  422823.8  469511.1        .0 1784987.4 1748013.3 1746374.5 1736701.3 1690014.0 -99999.99   47000.1   10026.0    8387.2   -1286.1  -47973.4 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:16:58.297  2196 310   8.9139 333.6066 2159233.6 1737987.1  1910801.  -948255.   334575. 183.02  -9.63 245.26  421900.0  421900.0  392005.4  401518.7  416308.4  431777.5  449525.1  540141.6 1767228.2 1757714.8 1742925.2 1727456.0 1709708.5 1619091.9   29241.1   19727.7    4938.1  -10531.1  -28278.6 -118895.2  398720.7  491535.7  2  1
1994-04-25T15:17:00.013  2197 310   8.9938 333.6064 2158943.2 1737986.9  1910121.  -947927.   337503. 182.99  -9.68 245.26  421600.0  421700.0  398600.8  403637.3  414469.7  466033.5  466033.5        .0 1760342.4 1755305.9 1744473.5 1692909.6 1692909.6 -99999.99   22355.5   17319.1    6486.7  -45077.2  -45077.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:17:01.729  2199 310   9.0737 333.6061 2158653.9 1737986.6  1909437.  -947598.   340431. 182.96  -9.73 245.26  421400.0  421400.0  396682.1  419785.9  427580.5  446647.1  446647.1        .0 1761971.8 1738868.0 1731073.4 1712006.8 1712006.8 -99999.99   23985.1     881.3   -6913.2  -25979.9  -25979.9 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:17:05.161  2208 310   9.2336 333.6056 2158078.6 1737986.2  1908062.  -946936.   346286. 182.89  -9.88 245.25  420800.0  420800.0  389447.2  401918.5  421224.9  424462.7  424462.7        .0 1768631.4 1756160.2 1736853.7 1733616.0 1733616.0 -99999.99   30645.3   18174.0   -1132.5   -4370.2   -4370.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:17:06.877  2215 310   9.3136 333.6054 2157792.7 1737985.9  1907371.  -946603.   349212. 182.85  -9.97 245.24  420500.0  420500.0  398041.2  423983.0        .0        .0  423983.0  506765.0 1759751.5 1733809.7 -99999.99 -99999.99 1733809.7 1651027.6   21765.6   -4176.3 -99999.99 -99999.99   -4176.3  -86958.3  398720.7  491535.7  2  1
1994-04-25T15:17:08.593  2223 310   9.3936 333.6052 2157507.8 1737985.7  1906676.  -946268.   352138. 182.81 -10.06 245.23  420200.0  420200.0  384610.6  402198.3  420705.3  425741.8  427300.7  518277.0 1772897.2 1755309.5 1736802.5 1731766.0 1730207.1 1639230.8   34911.5   17323.8   -1183.2   -6219.7   -7778.6  -98754.9  398720.7  491535.7  2  1
1994-04-25T15:17:10.309  2224 310   9.4736 333.6049 2157224.0 1737985.4  1905979.  -945932.   355064. 182.78 -10.14 245.22  419900.0  419900.0  361067.1  406835.0  411351.9  417747.4  480463.4  608413.8 1796156.9 1750389.0 1745872.2 1739476.6 1676760.6 1548810.2   58171.5   12403.5    7886.7    1491.2  -61224.9 -189175.2  398720.7  491535.7  2  1
1994-04-25T15:17:12.025  2226 310   9.5536 333.6047 2156941.3 1737985.2  1905279.  -945595.   357989. 182.75 -10.23 245.20  419600.0  419700.0  375097.2  420065.7  426581.2  445328.1  481262.9  493134.6 1781844.1 1736875.6 1730360.2 1711613.3 1675678.5 1663806.8   43858.9   -1109.6   -7625.0  -26371.9  -62306.7  -74178.4  398720.7  491535.7  2  1
1994-04-25T15:17:13.741  2227 310   9.6337 333.6044 2156659.8 1737984.9  1904577.  -945256.   360913. 182.72 -10.31 245.20  419400.0  419400.0  382412.1  407394.6  413670.2  417547.5  428459.9  497051.8 1774247.6 1749265.1 1742989.5 1739112.3 1728199.9 1659608.0   36262.7   11280.2    5004.6    1127.3   -9785.0  -78377.0  398720.7  491535.7  2  1
1994-04-25T15:17:17.173  2230 310   9.7939 333.6040 2156100.0 1737984.4  1903164.  -944575.   366761. 182.66 -10.43 245.20  418800.0  418800.0  383451.4  419226.3  426461.3  440731.3  485819.7        .0 1772648.6 1736873.6 1729638.7 1715368.7 1670280.3 -99999.99   34664.1   -1110.8   -8345.8  -22615.8  -67704.2 -99999.99  398720.7  491535.7  2  1
1994-04-25T15:17:24.037  2248 310  10.1145 333.6030 2154993.7 1737983.4  1900304.  -943196.   378449. 182.51 -10.71 245.18  417700.0  417700.0  393004.7  419746.0  474427.7        .0  474427.7  498450.8 1761989.0 1735247.7 1680566.0 -99999.99 1680566.0 1656542.8   24005.5   -2735.7  -57417.4 -99999.99  -57417.4  -81440.6  398720.7  491535.7  2  1
